4584	9	266	233
101	0	212	233
1031	16	38	233
114	17	105	233
0	35	40	233
1017	8	926	233
125	108	224	233
627	1	3866	233
224	33	61	233
225	17	869	233
14	16	50	233
113	21	3997	233
50	25	82	233
1602	4	3	233
52	37	66	233
14	41	1517	233
61	33	224	233
50	8	326	233
0	17	40	233
3506	15	102	233
2334	12	1020	233
4	18	6507	233
926	16	1017	233
41	12	29	233
540	18	4638	233
41	12	9	233
1928	4	4	233
164	0	135	233
153	9	177	233
646	9	1173	233
3206	12	4	233
38	26	99	233
500	9	2722	233
40	4	0	233
3506	4	406	233
609	18	63	233
82	25	50	233
1416	2	360	233
794	8	4730	233
177	94	1041	233
4729	1	6617	233
14	45	1031	233
4632	25	16	233
4730	16	422	233
52	10	66	233
61	21	3899	233
50	8	14	233
464	88	749	233
3	1	1602	233
3244	8	14	233
30	1	125	233
72	37	37	233
125	9	63	233
196	26	98	233
266	18	98	233
54	9	63	233
101	0	1612	233
4	1	1829	233
1348	32	787	233
4731	9	791	233
2052	9	63	233
1031	3	14	233
1852	30	6727	233
1925	9	4550	233
1031	45	14	233
464	27	749	233
189	9	1801	233
114	4	451	233
648	33	76	233
14	12	1031	233
4732	9	6728	233
112	0	69	233
265	32	749	233
151	32	67	233
442	8	1010	233
881	9	2371	233
3816	9	113	233
14	12	50	233
474	96	212	233
69	9	4550	233
4	5	226	233
4653	41	645	233
0	35	1396	233
406	12	749	233
683	9	3747	233
66	33	52	233
69	16	64	233
256	33	37	233
3868	9	311	233
4733	1	2334	233
297	51	2090	233
96	37	114	233
3244	18	14	233
1812	9	341	233
913	1	390	233
1391	9	520	233
1041	0	3231	233
50	0	669	233
33	7	151	233
1517	16	38	233
4734	1	3120	233
138	9	37	233
794	18	1750	233
82	41	29	233
183	32	338	233
2028	9	1182	233
349	7	440	233
4681	45	749	233
365	4	1854	233
54	32	609	233
326	16	50	233
0	9	341	233
135	9	371	233
64	8	69	233
212	17	413	233
38	8	1517	233
787	32	1348	233
5	1	61	233
3220	4	475	233
339	72	742	233
1034	10	494	233
628	9	714	233
38	0	2735	233
406	9	464	233
4	1	226	233
1928	1	4	233
3937	16	4047	233
1180	9	1833	233
63	18	113	233
15	42	63	233
266	9	882	233
29	9	82	233
749	32	4681	233
0	0	341	233
464	98	749	233
1160	110	6729	233
3937	30	4047	233
189	9	71	233
3	4	1602	233
119	9	179	233
4730	16	794	233
1532	9	673	233
61	16	113	233
2485	32	1155	233
718	9	1587	233
294	18	700	233
1178	15	3130	233
1926	28	273	233
33	23	113	233
38	101	13	233
1801	27	52	233
418	9	98	233
2963	0	4937	233
4735	9	248	233
2098	9	587	233
114	1	98	233
1009	26	2088	234
4409	33	587	234
87	32	1464	234
273	9	362	234
729	40	2041	234
1783	9	474	234
4632	9	63	234
76	32	179	234
4584	18	266	234
333	18	2075	234
359	35	63	234
265	32	749	234
138	2	743	234
1792	9	5702	234
292	0	6667	234
77	9	122	234
38	129	63	234
0	0	40	234
371	0	135	234
1703	9	3183	234
157	9	98	234
1142	32	4744	234
913	2	390	234
571	9	683	234
1329	2	98	234
212	17	474	234
956	33	76	234
459	1	360	234
38	8	2484	234
2963	0	4937	234
0	15	40	234
4	17	416	234
4714	33	3765	234
38	4	13	234
312	21	217	234
2911	27	749	234
3556	18	2745	234
114	17	137	234
422	40	38	234
4166	70	3103	234
14	1	5575	234
871	2	82	234
333	9	2075	234
1875	1	114	234
1399	16	217	234
112	9	69	234
54	45	3791	234
138	3	160	234
581	32	764	234
517	21	98	234
492	9	58	234
692	0	838	234
1742	1	82	234
4027	9	64	234
148	37	113	234
160	3	138	234
2174	27	140	234
764	32	581	234
399	12	729	234
257	33	113	234
318	9	224	234
749	32	265	234
1152	33	3765	234
1366	32	1399	234
571	1	164	234
122	33	1612	234
294	92	165	234
1399	32	1366	234
143	18	65	234
69	10	112	234
399	9	346	234
50	25	38	234
2370	5	23	234
319	9	82	234
112	37	69	234
892	9	38	234
153	9	1587	234
122	72	212	234
125	9	63	234
3801	27	571	234
54	12	258	234
194	32	114	234
452	17	475	234
3702	9	4037	234
38	25	82	234
4701	16	29	234
839	9	474	234
3558	33	1268	234
3775	4	539	234
1517	16	38	234
4736	89	5328	234
2484	16	38	234
903	32	69	234
82	25	38	234
1115	17	344	234
76	0	1266	234
143	1	474	234
4737	32	4742	234
54	9	63	234
13	30	697	234
1115	18	1055	234
4738	9	87	234
4739	4	475	234
750	17	418	234
4740	9	728	234
609	9	63	234
4741	9	38	234
349	92	440	234
1801	29	52	234
537	9	422	234
87	12	217	234
33	32	399	234
754	0	1416	234
102	27	464	234
212	4	839	234
112	37	4550	234
138	2	511	234
203	1	390	234
14	9	38	234
20	39	697	234
1481	1	82	234
217	12	87	234
54	32	609	234
4742	32	4737	234
50	25	82	234
158	18	203	234
0	53	40	234
179	32	76	234
2098	9	587	234
776	37	135	234
297	0	1266	234
338	39	3436	234
114	32	194	234
82	25	50	234
1464	32	87	234
3765	37	4714	234
303	9	113	234
93	8	82	234
406	27	1953	234
1801	27	52	234
38	8	1517	234
4727	112	3371	234
1031	3	14	234
1041	37	95	234
265	27	3506	234
128	9	95	234
571	47	950	234
1031	1	14	234
3765	37	1152	234
464	88	749	234
609	32	54	234
119	9	179	234
29	8	4701	234
1156	33	1669	234
4727	112	6693	234
33	41	399	234
145	13	1256	234
1304	9	2683	234
14	3	1031	234
217	8	1399	234
2699	32	1273	234
399	9	362	234
165	92	294	234
211	69	113	234
750	9	141	234
360	1	1143	234
38	25	50	234
224	33	148	234
82	30	1061	234
40	4	0	234
1691	30	5182	234
399	41	33	234
164	8	2431	234
82	16	93	234
69	32	903	234
33	9	362	234
2819	33	43	234
30	9	125	234
464	9	749	234
58	1	492	234
1009	53	6190	234
352	9	63	234
83	9	98	234
3791	45	54	234
571	9	462	234
807	18	114	234
3747	9	294	234
571	9	78	234
1424	83	113	234
4722	17	433	234
170	1	412	234
4743	18	333	234
1481	1	50	234
114	1	5795	234
807	18	98	234
1273	32	2699	234
399	32	33	234
3118	9	1785	234
2431	16	164	234
3	9	69	234
114	1	98	234
33	61	6730	234
4744	32	1142	234
2021	9	1296	235
95	141	177	235
929	12	2158	235
3509	30	184	235
3	9	112	235
1515	9	379	235
319	9	1736	235
48	0	4	235
130	1	2052	235
319	4	273	235
733	0	4	235
1031	3	14	235
168	4	34	235
412	9	390	235
29	8	4701	235
4745	13	16	235
1386	9	1887	235
1619	3	63	235
81	40	113	235
38	1	199	235
1926	28	273	235
38	9	2933	235
211	69	113	235
399	49	33	235
683	12	13	235
37	8	202	235
4746	30	3130	235
113	8	61	235
1635	33	360	235
54	12	577	235
225	17	869	235
577	12	54	235
1524	9	113	235
4	2	390	235
3130	30	4746	235
562	89	1125	235
138	32	160	235
646	17	439	235
427	32	1822	235
202	16	37	235
3	9	69	235
2576	9	113	235
1481	1	50	235
4	1	203	235
54	12	113	235
1132	8	399	235
64	36	742	235
33	41	399	235
4	74	48	235
4701	16	29	235
399	41	33	235
317	37	3168	235
417	9	63	235
1481	1	82	235
399	16	1132	235
2576	9	273	235
122	156	4840	235
14	9	38	235
52	0	75	235
2459	9	1620	235
1229	9	4037	235
740	1	226	235
3378	4	125	235
265	27	749	235
33	17	4037	235
697	30	6171	235
4	17	724	235
311	2	4	235
229	37	611	235
2371	9	563	235
4569	9	164	235
1822	32	427	235
82	0	871	235
174	17	69	235
81	9	63	235
45	39	1760	235
273	17	362	235
168	17	34	235
232	9	113	235
67	8	740	235
604	17	295	235
48	18	158	235
3890	9	1836	235
14	3	1031	235
4747	15	2809	235
1673	9	422	235
1822	9	1077	235
1620	9	2459	235
2246	17	3364	235
187	0	66	235
1921	27	1946	235
740	16	67	235
63	3	1619	235
352	9	63	235
1929	5	114	235
638	9	729	235
31	40	63	235
1714	9	72	235
266	63	113	235
33	49	399	235
61	16	113	235
255	103	168	235
160	32	138	235
3506	45	749	236
646	1	416	236
500	15	0	236
4632	32	54	236
3378	9	2529	236
2157	18	3246	236
113	25	63	236
245	41	164	236
54	9	113	236
40	4	2062	236
1786	9	587	236
283	32	4748	236
571	4	764	236
749	45	3506	236
1504	9	4578	236
323	1	1683	236
589	5	475	236
464	87	749	236
87	41	217	236
4308	13	6731	236
589	33	475	236
54	12	16	236
164	41	76	236
37	9	602	236
4748	32	283	236
3525	32	118	236
130	4	266	236
16	23	113	236
112	112	69	236
54	9	63	236
54	32	4632	236
930	32	722	236
63	18	113	236
63	12	823	236
4749	9	4037	236
904	9	76	236
231	9	522	236
616	4	30	236
33	18	1247	236
3	2	69	236
283	18	1829	236
118	18	215	236
1878	9	719	236
54	12	577	236
58	32	406	236
33	7	160	236
50	1	38	236
217	12	87	236
4302	32	3747	236
475	5	589	236
54	8	4632	236
2157	18	398	236
130	9	63	236
577	12	54	236
1865	12	4762	236
283	12	439	236
113	18	63	236
31	9	63	236
735	27	2113	236
54	16	113	236
37	0	1098	236
118	32	3525	236
217	41	87	236
16	32	54	236
571	1	764	236
4750	145	1886	236
245	41	76	236
225	17	869	236
831	1	125	236
54	30	113	236
33	32	160	236
406	41	749	236
72	37	1098	236
1034	1	344	236
1829	72	6	236
138	45	160	236
54	32	16	236
893	37	113	236
1308	9	95	236
58	9	406	236
146	9	39	236
54	45	113	236
4	30	283	236
589	72	475	236
2707	18	72	236
16	32	4632	236
160	32	33	236
3791	49	54	236
4632	16	54	236
2240	9	294	236
203	9	283	236
33	18	37	236
749	41	406	236
1829	33	4	236
215	21	118	236
113	8	54	236
4751	9	294	236
54	49	3791	236
48	30	283	236
54	12	113	236
33	1	1774	236
33	18	160	236
160	45	138	236
1853	9	449	236
4752	13	4	236
76	0	648	236
6	103	4	236
3	4	1602	236
87	12	217	236
4632	32	16	236
54	12	4632	236
3747	32	4302	236
1658	9	211	236
4	1	390	236
719	10	1878	236
462	1	106	236
4	103	226	236
1086	9	113	236
2471	1	913	236
406	32	58	236
76	41	245	236
3070	12	736	236
113	45	54	236
616	4	125	236
158	1	4	236
4478	9	63	236
164	41	245	236
722	32	930	236
63	25	113	236
54	9	16	236
323	26	2029	236
1658	9	1255	236
38	9	2933	236
76	41	164	236
2529	9	3378	236
1714	9	37	236
31	13	63	236
54	18	16	236
538	33	482	236
137	9	71	237
50	8	326	237
157	9	482	237
1689	12	2158	237
4653	32	623	237
4753	33	5089	237
64	32	67	237
1464	32	99	237
922	8	1865	237
29	4	15	237
929	39	82	237
418	1	114	237
589	33	475	237
148	63	23	237
4632	32	16	237
263	32	1671	237
101	0	122	237
18	32	54	237
418	1	98	237
1152	33	1008	237
683	12	13	237
500	15	0	237
265	6	3506	237
52	0	66	237
137	30	141	237
3378	4	178	237
575	72	114	237
698	49	232	237
4754	9	71	237
50	32	3957	237
54	16	113	237
661	32	194	237
1250	9	510	237
54	32	18	237
294	26	3747	237
235	25	233	237
2529	4	30	237
654	32	235	237
2431	16	164	237
1208	16	38	237
451	35	105	237
3638	9	6143	237
1132	59	2041	237
317	41	168	237
258	9	125	237
114	27	98	237
168	41	317	237
101	9	122	237
3070	171	1333	237
4	17	203	237
2529	9	3378	237
4632	32	232	237
2896	9	38	237
631	5	1618	237
258	32	125	237
83	1	98	237
3747	1	106	237
462	0	106	237
3425	40	659	237
144	9	1148	237
40	28	2722	237
4	17	226	237
45	12	178	237
14	16	50	237
40	15	2722	237
114	95	98	237
475	10	589	237
44	30	6726	237
587	46	125	237
422	25	38	237
50	12	29	237
2240	9	294	237
3244	16	722	237
235	32	3525	237
4755	18	211	237
3525	32	235	237
3681	32	3524	237
623	32	4653	237
3378	4	30	237
3378	4	125	237
0	35	40	237
232	49	698	237
1594	4	40	237
722	8	3244	237
571	9	462	237
1455	18	839	237
4756	55	402	237
1208	12	38	237
2576	32	643	237
4632	32	54	237
3049	2	174	237
71	37	114	237
7	1	3747	237
297	10	2643	237
3070	4	1333	237
4757	9	1017	237
82	25	38	237
87	8	1408	237
511	9	138	237
3378	218	125	237
410	12	389	237
261	9	518	237
509	18	98	237
82	12	38	237
589	45	452	237
234	0	6732	237
494	2	3103	237
14	32	33	237
683	9	2118	237
212	33	839	237
112	37	254	237
1822	9	464	237
294	0	106	237
561	18	6733	237
0	17	40	237
413	9	513	237
3813	1	6734	237
1229	9	38	237
3850	17	3476	237
3378	9	2529	237
164	8	2431	237
616	1	178	237
114	1	5166	237
76	0	648	237
157	17	114	237
577	12	54	237
38	18	422	237
1716	64	741	237
4757	33	307	237
67	32	64	237
1865	16	4762	237
29	1	15	237
557	9	2254	237
219	9	4037	237
1072	26	40	237
661	1	214	237
4758	4	4398	237
683	1	106	237
683	9	3747	237
0	70	845	237
648	1	485	237
4614	8	4761	237
3439	9	98	237
38	3	50	237
319	9	258	237
4759	18	587	237
38	12	82	237
3063	4	114	237
1135	9	6735	237
1865	16	922	237
4409	33	587	237
422	26	38	237
112	112	69	237
3765	4	1152	237
4	1	390	237
265	27	3506	237
37	4	743	237
683	9	294	237
631	5	23	237
522	18	1792	237
1551	27	3506	237
807	9	98	237
1886	32	258	237
286	32	4759	237
114	4	1420	237
922	32	1755	237
143	9	101	237
74	107	87	237
3378	9	125	237
3524	32	3681	237
4759	32	286	237
258	12	1685	237
589	5	475	237
849	5	1068	237
38	40	422	237
643	32	2576	237
462	35	294	237
81	9	63	237
391	9	1304	237
235	32	654	237
459	1	360	237
4394	32	118	237
125	7	113	237
654	9	87	237
100	9	34	237
538	33	114	237
33	32	14	237
1807	26	13	237
113	8	54	237
50	8	14	237
1685	9	87	237
258	9	1736	237
0	15	40	237
125	32	258	237
102	62	5287	237
372	12	38	237
475	33	589	237
4760	59	4960	237
16	23	113	237
82	12	50	237
125	1	30	237
1671	32	263	237
1036	1	313	237
1375	1	38	237
114	29	137	237
3850	17	174	237
38	108	99	237
942	1	38	237
440	156	4158	237
114	4	3063	237
113	32	54	237
273	23	37	237
369	9	1416	237
286	18	64	237
125	3	38	237
258	12	87	237
1375	95	38	237
587	37	1575	237
118	32	4394	237
3034	0	168	237
888	21	106	237
45	12	455	237
50	12	82	237
60	16	87	237
63	18	113	237
326	16	50	237
1447	0	61	237
390	1	4	237
471	1	561	237
679	9	297	237
4761	16	4614	237
1008	37	1152	237
4762	8	1865	237
661	1	15	237
69	9	3	237
557	18	87	237
535	12	40	237
1755	32	922	237
1117	32	2649	237
571	9	683	237
2649	18	1117	237
389	12	410	237
141	9	98	237
1807	9	13	237
517	1	98	237
3957	32	50	237
452	45	589	237
859	0	145	237
82	45	50	237
4394	9	118	237
2649	32	1117	237
258	32	1886	237
500	9	1260	237
114	32	4764	237
367	16	113	237
235	12	2104	237
38	32	1208	237
1853	9	449	237
113	25	63	237
3747	9	210	237
50	45	82	237
58	9	265	237
412	2	4	237
50	12	38	237
113	8	367	237
422	16	38	237
638	31	38	237
82	25	50	237
754	0	360	237
4763	12	93	237
214	1	661	237
195	9	247	237
30	59	178	237
1208	32	38	237
114	1	98	237
4764	32	114	237
276	1	1370	237
99	32	1464	237
683	9	1133	237
38	8	1208	237
54	32	113	237
16	32	4632	237
38	3	125	237
295	99	82	237
3747	26	294	237
0	35	2823	237
475	5	589	237
0	1	40	237
2643	9	297	237
1408	16	87	237
210	35	4260	237
50	3	38	237
63	25	113	237
98	1	114	237
787	18	98	237
194	32	661	237
54	32	4632	237
87	8	60	237
38	8	422	237
212	1	474	237
235	1	2104	237
4765	12	1527	237
63	18	4632	237
2021	59	6723	237
511	9	160	237
164	9	950	237
82	1	294	237
4766	18	4398	237
98	105	114	237
4767	9	4037	237
232	32	4632	237
3409	44	638	237
1619	129	87	237
540	1	3174	237
2133	15	4405	237
54	9	63	237
3223	9	15	237
224	5	742	237
1038	9	352	237
589	5	3399	237
38	12	50	237
98	9	3081	238
93	149	6345	238
113	32	54	238
839	9	1654	238
1353	9	6736	238
735	1	2113	238
63	25	113	238
537	9	422	238
1643	17	3575	238
1805	9	1140	238
319	9	258	238
1375	95	38	238
1038	9	352	238
52	0	66	238
265	6	3506	238
3902	9	294	238
3070	1	4	238
4	17	736	238
1196	32	288	238
1081	9	3765	238
3378	1	125	238
87	8	1408	238
4768	25	401	238
307	9	1226	238
15	18	4292	238
168	30	34	238
217	41	87	238
3104	49	189	238
616	4	178	238
1246	1	114	238
14	13	50	238
81	21	63	238
2570	9	294	238
29	1	15	238
0	12	40	238
144	7	114	238
217	32	234	238
2943	1	433	238
4753	33	5089	238
144	26	114	238
1878	9	719	238
884	9	89	238
1132	77	2421	238
54	32	113	238
234	32	217	238
3747	1	106	238
919	1	114	238
38	204	99	238
54	9	113	238
67	32	64	238
1132	59	2041	238
3378	15	178	238
1208	12	38	238
212	1	4691	238
2472	15	2717	238
69	9	189	238
29	4	15	238
87	32	217	238
1796	8	1010	238
0	21	500	238
451	32	137	238
48	53	4	238
697	178	1140	238
81	18	18	238
740	17	4752	238
95	0	2150	238
54	32	4614	238
326	16	50	238
2649	18	1382	238
390	27	646	238
2439	28	38	238
698	18	63	238
1048	103	1214	238
936	9	3765	238
71	37	778	238
54	16	63	238
780	12	522	238
31	4	63	238
54	12	698	238
1464	32	99	238
2904	149	1022	238
1845	18	98	238
683	9	13	238
2570	9	2088	238
1052	28	904	238
1939	32	2812	238
2451	13	2623	238
87	8	65	238
2421	77	1132	238
81	18	266	238
273	89	72	238
98	0	114	238
425	53	212	238
296	9	38	238
4632	32	232	238
232	32	4632	238
904	9	297	238
63	18	16	238
447	17	2	238
1017	0	1021	238
2969	103	4	238
257	33	113	238
919	7	114	238
1052	15	904	238
3378	4	30	238
30	59	178	238
679	9	297	238
500	13	40	238
397	9	157	238
80	0	2815	238
307	92	1226	238
497	49	964	238
698	32	54	238
99	32	1464	238
44	30	6726	238
2432	9	3	238
1865	32	922	238
4674	2	61	238
0	35	40	238
2812	32	1939	238
4769	17	4	238
1555	40	63	238
48	1	203	238
2052	9	63	238
98	9	482	238
4	17	390	238
219	15	29	238
4	33	4769	238
245	1	6737	238
189	49	3104	238
352	9	63	238
112	9	69	238
3378	4	125	238
54	12	577	238
1134	9	38	238
4719	2	61	238
1098	33	72	238
683	9	2118	238
4	17	48	238
500	9	0	238
616	26	30	238
1716	64	741	238
54	32	698	238
616	4	30	238
4614	32	54	238
4625	18	4650	238
24	0	168	238
577	12	948	238
352	0	57	238
212	17	101	238
1614	16	99	238
2529	18	3378	238
54	9	63	238
447	9	2	238
462	0	106	238
217	129	87	238
2545	103	4	238
114	32	451	238
64	32	67	238
3747	9	683	238
54	16	113	238
114	1	98	238
1167	94	164	238
72	37	1098	238
1482	9	63	238
4632	49	232	238
4770	33	3613	238
54	49	3791	238
630	32	1426	238
297	81	679	238
412	32	439	238
432	9	592	238
2198	9	63	238
3378	4	178	238
63	18	113	238
63	18	4632	238
48	15	4	238
83	18	98	238
288	32	1196	238
87	129	217	238
3791	49	54	238
1532	37	40	238
195	9	67	238
966	32	464	238
83	9	71	238
1408	16	87	238
48	24	913	238
38	32	694	238
196	3	848	238
589	5	475	238
4189	18	440	238
4771	61	337	238
71	37	114	238
63	12	823	238
2784	9	82	238
1247	84	37	238
3797	18	744	238
95	0	611	238
577	12	54	238
2529	26	3378	238
1436	0	212	238
99	8	1614	238
587	35	25	238
418	9	98	238
13	1	697	238
474	9	3282	238
87	41	217	238
113	25	63	238
48	0	4	238
464	32	966	238
4772	0	4	238
23	37	1578	238
1426	32	630	238
101	10	212	238
500	0	845	238
50	8	326	238
57	9	63	238
297	59	76	238
232	49	4632	238
399	9	125	238
439	32	412	238
65	16	87	238
1642	18	1443	238
1551	27	3506	238
694	32	38	238
137	32	451	238
694	32	2318	238
63	8	54	238
372	9	507	238
63	26	113	238
153	9	177	238
922	32	1865	238
372	1	554	238
964	49	497	238
475	33	589	238
82	8	965	238
2760	9	1624	238
307	0	1021	238
942	1	38	238
2529	4	30	238
948	12	577	238
113	8	54	238
646	17	1887	238
414	0	2906	238
1356	9	587	238
849	33	4169	238
701	9	195	238
294	61	13	238
848	3	196	238
64	128	6738	238
965	16	82	238
52	53	66	238
81	9	63	238
98	35	105	238
1578	33	23	238
1010	16	1796	238
38	8	1208	238
128	9	806	238
101	9	425	238
7	1	3747	238
451	32	114	238
2318	32	694	238
1208	16	38	238
1817	14	1020	238
217	32	87	238
40	4	1810	238
412	1	4	238
52	35	66	238
616	26	3378	238
16	9	113	239
3378	4	30	239
72	37	37	239
749	28	464	239
253	9	63	239
1793	1	1124	239
4773	71	2781	239
358	35	2256	239
203	32	412	239
82	18	87	239
114	4	98	239
639	13	2057	239
138	49	33	239
378	1	114	239
16	4	232	239
125	9	1020	239
127	9	98	239
82	1	2577	239
14	45	3608	239
258	12	87	239
4774	45	14	239
742	17	67	239
209	9	38	239
1531	9	95	239
50	8	14	239
65	2	212	239
3313	16	38	239
229	0	104	239
212	17	101	239
1578	33	23	239
82	14	38	239
76	0	648	239
4775	77	903	239
40	33	4717	239
3070	1	203	239
102	98	749	239
58	18	3506	239
64	18	87	239
54	32	698	239
4717	33	40	239
14	45	4774	239
2032	4	5538	239
82	9	38	239
258	12	1685	239
4776	30	212	239
793	4	764	239
4632	49	232	239
50	9	29	239
64	8	628	239
272	9	3158	239
38	8	3608	239
83	9	96	239
50	12	82	239
48	0	913	239
730	32	3	239
1669	32	427	239
102	38	58	239
31	9	359	239
409	8	159	239
203	4	4	239
14	32	3313	239
698	18	63	239
83	9	71	239
398	9	4497	239
749	98	102	239
2137	16	113	239
1351	9	1171	239
2759	9	362	239
30	9	399	239
2977	9	2984	239
1130	13	344	239
15	25	1981	239
1431	1	114	239
1685	9	87	239
14	9	38	239
38	8	63	239
418	21	1221	239
609	9	1052	239
1208	45	38	239
158	32	917	239
2728	41	668	239
406	87	749	239
101	10	3282	239
114	1	157	239
183	4	98	239
33	49	138	239
2159	1	6304	239
774	0	61	239
54	16	113	239
33	12	1594	239
749	12	406	239
165	53	3158	239
63	8	4778	239
38	0	1178	239
459	12	38	239
38	8	3313	239
1124	7	333	239
484	16	372	239
113	8	2137	239
165	9	3158	239
52	0	66	239
4261	161	751	239
229	0	5257	239
739	17	4873	239
1685	9	82	239
38	25	217	239
839	9	101	239
4691	171	212	239
38	14	82	239
61	14	2861	239
635	35	82	239
14	16	50	239
430	16	95	239
159	16	409	239
113	8	54	239
477	16	113	239
113	25	63	239
199	35	38	239
1184	32	98	239
2182	13	114	239
83	9	98	239
23	37	1578	239
1130	17	344	239
4	1	311	239
412	32	203	239
14	32	1208	239
57	9	63	239
414	0	2906	239
113	13	1924	239
64	18	2567	239
38	8	1208	239
98	32	1184	239
1198	2	37	239
102	9	58	239
82	45	1685	239
95	8	430	239
102	9	4142	239
1160	63	292	239
2271	18	312	239
338	41	1315	239
839	9	474	239
38	45	1208	239
326	12	50	239
4777	18	5270	239
1208	16	38	239
82	114	449	239
33	12	2649	239
48	0	4	239
30	18	178	239
102	155	58	239
860	23	95	239
195	9	3158	239
52	78	66	239
1167	94	856	239
1208	12	38	239
482	30	141	239
294	32	683	239
128	9	806	239
114	33	108	239
3	32	730	239
187	9	52	239
4778	12	54	239
83	1	114	239
1375	7	1077	239
31	9	63	239
165	53	5538	239
0	92	40	239
1031	18	50	239
263	9	125	239
422	9	38	239
4779	76	749	239
903	77	4775	239
98	1	1420	239
1132	59	2041	239
114	1	98	239
3868	1	4	239
930	1	38	239
1025	32	281	239
1025	9	245	239
38	17	2566	239
406	9	464	239
3608	45	14	239
48	24	913	239
4778	16	63	239
698	32	54	239
273	46	72	239
14	13	422	239
749	15	464	239
4046	33	1622	239
64	12	63	239
1774	9	1247	239
65	1	101	239
38	1	82	239
969	9	125	239
427	32	1669	239
3608	16	38	239
294	81	4712	239
3	9	69	239
432	35	522	239
0	35	40	239
15	1	99	239
52	37	66	239
153	9	177	239
95	0	611	239
3378	1	178	239
63	12	95	239
113	8	477	239
30	59	125	239
4780	33	5578	239
1062	18	63	239
459	16	38	239
4778	12	63	239
108	37	114	239
729	14	1412	239
63	18	113	239
761	32	747	239
628	16	64	239
1685	45	82	239
33	130	113	239
245	1	6737	239
3378	4	125	239
273	16	4507	239
38	8	459	239
14	9	422	239
63	16	38	239
917	32	158	239
273	37	2517	239
33	12	2193	239
464	155	58	239
422	16	38	239
150	52	36	239
4065	9	89	239
371	9	5952	239
50	9	655	239
4632	4	232	239
589	33	475	239
196	9	4129	239
4632	4	257	239
184	1	479	239
3794	9	82	239
3313	9	82	239
4781	4	1464	239
791	9	362	239
128	9	1584	239
1773	9	5712	239
683	32	294	239
668	41	2728	239
38	15	422	239
184	10	225	239
3313	32	14	239
1602	193	69	239
71	5	40	239
488	9	98	239
736	31	4	239
143	9	101	239
38	0	2735	239
41	30	6285	239
4632	9	232	239
69	9	64	239
2073	145	227	239
232	49	4632	239
20	35	697	239
65	32	2050	239
14	13	38	239
698	9	63	239
95	0	2150	239
71	37	778	239
372	8	484	239
4782	17	475	239
1351	9	2350	239
38	8	422	239
360	17	1416	239
178	1	3590	239
1098	33	72	239
806	9	95	239
1132	12	273	239
747	32	761	239
743	9	37	239
616	4	30	239
683	9	3747	239
1208	32	14	239
82	12	2577	239
4507	8	273	239
72	69	37	239
206	37	390	239
63	25	113	239
281	32	1025	239
488	9	779	239
72	37	1098	239
0	53	40	239
1622	33	4046	239
338	1	1315	239
4	18	5820	239
1344	9	224	239
61	12	842	239
2050	32	65	239
232	9	113	239
589	53	475	239
422	25	38	239
319	40	63	240
54	32	698	240
0	10	40	240
1825	9	6092	240
4778	12	54	240
33	16	13	240
153	32	128	240
82	9	29	240
372	1	554	240
1132	9	362	240
101	0	212	240
165	0	3491	240
646	1	4	240
82	32	3712	240
616	12	125	240
4238	9	1010	240
661	1	702	240
1315	55	98	240
422	68	1418	240
61	1	576	240
102	1	749	240
2318	32	1591	240
65	13	101	240
30	9	125	240
281	32	1025	240
4783	32	235	240
698	9	63	240
58	32	552	240
3313	32	14	240
266	52	199	240
969	9	125	240
4784	9	1192	240
541	3	4792	240
1315	55	127	240
1148	1	114	240
15	1	214	240
114	41	1315	240
1666	1	164	240
430	41	627	240
38	8	422	240
38	28	3313	240
577	32	445	240
698	18	63	240
3194	1	390	240
196	32	138	240
1208	16	38	240
4785	0	41	240
319	9	63	240
464	32	102	240
98	30	114	240
95	16	151	240
4786	9	203	240
1010	32	2390	240
48	31	4	240
14	32	3313	240
2207	18	1405	240
884	9	89	240
61	14	2861	240
431	12	3163	240
500	15	40	240
15	45	4791	240
4784	9	6739	240
157	13	482	240
430	1	82	240
38	15	3313	240
87	37	212	240
102	32	464	240
754	0	1416	240
13	32	1812	240
643	61	38	240
48	0	714	240
14	32	1208	240
122	53	3252	240
82	14	50	240
10	30	697	240
102	9	552	240
33	12	14	240
464	32	552	240
1303	2	212	240
65	7	212	240
37	0	3764	240
50	16	29	240
63	18	113	240
258	12	54	240
687	38	6740	240
38	1	82	240
4787	9	98	240
445	32	577	240
307	0	1021	240
3313	32	38	240
668	17	391	240
3608	16	38	240
779	17	98	240
2861	2	61	240
1010	4	344	240
1130	9	344	240
3252	37	122	240
2340	9	80	240
273	9	362	240
422	16	38	240
616	4	30	240
63	32	823	240
14	9	422	240
3794	9	82	240
729	9	2266	240
50	1	82	240
102	15	749	240
82	14	38	240
128	32	153	240
4788	1	87	240
113	9	16	240
1551	9	749	240
178	1	3590	240
72	37	1098	240
552	32	464	240
47	0	697	240
113	8	54	240
234	9	4873	240
474	1	212	240
3866	9	29	240
76	26	38	240
1812	32	13	240
80	9	233	240
174	219	69	240
65	1	101	240
58	9	749	240
114	1	98	240
1208	32	14	240
7	29	771	240
69	9	4550	240
14	1	643	240
740	93	4	240
669	4	6114	240
130	9	352	240
430	26	627	240
4789	3	4796	240
265	1	749	240
3633	9	3899	240
729	1	15	240
10	32	37	240
4520	9	656	240
273	37	362	240
122	37	3252	240
123	9	4788	240
